tweets_per_day,follower_following_ratio,account_age_days,has_profile_pic,bio_length,is_bot
34.57349852911468,0.058679191200630976,1700,1,50,0
17.720425571013042,0.3467209787932028,2803,1,94,0
45.92166339914328,0.03740263094528884,1846,1,149,0
26.50885263176892,0.348688041549483,220,1,140,0
0.9449237153346174,0.10702726757916722,285,1,7,0
56.97562352671636,0.16326958526501079,280,1,88,0
55.86883966447152,0.05926607278701643,981,0,97,1
24.37419411046372,0.17423747457103003,431,1,69,0
9.759821648575679,0.035353393518357416,371,1,120,0
21.334460923487846,0.2879375323373244,1201,0,135,0
28.28310565778345,0.42837922107299187,547,1,101,0
52.530799534256786,0.1388019739515342,2668,1,27,0
5.838063778883554,0.05866108259110278,918,0,12,1
31.268216080655215,0.2376879902625017,1992,0,125,0
2.895335744006398,0.16443120861979335,1739,0,52,0
19.967561722054842,0.3372072195506286,680,1,127,0
21.472603195222696,0.44089875002690526,524,0,88,1
35.4243872107169,0.4895527117695802,1044,0,58,0
26.547421081969304,0.4028905005118933,764,1,40,0
25.471537158789864,0.17799055917751364,1231,0,155,0
12.392007796842941,0.1787209355368964,1835,1,42,0
15.63582555812641,0.4891450781399941,2760,1,135,0
9.140471600783638,0.20624161704923016,1066,1,86,0
37.797729687630536,0.18726677062148367,1541,1,153,0
19.444800760081826,0.11253036818817004,446,1,116,0
27.70549942281122,0.287540536284183,131,1,92,0
54.89760085604747,0.062220782384689706,175,1,122,1
50.9166715719379,0.14724904330348532,255,1,102,1
5.642246561678945,0.07933767789701547,804,0,154,0
25.13947183766861,0.07983508395191206,2504,1,123,0
22.2075431153791,0.04512330512229722,1090,1,122,0
26.0854786897185,0.2183007094027004,2105,1,159,0
14.428199314736126,0.22521481601015203,2049,1,158,0
38.58014832436479,0.017622028635880443,2888,1,102,0
23.68075870042138,0.3865681458066914,2332,0,13,0
25.221594322974514,0.2331274173278859,1479,0,18,0
14.573730214336901,0.3243983218821179,770,1,77,0
19.646021466608705,0.618427739077257,2393,1,83,0
36.076884368210386,0.14279095226605784,254,1,137,1
52.60105756907934,0.12390536877619994,76,1,8,1
6.677719396621819,0.3635918145997757,2503,0,56,0
44.48475204367712,0.08652262766386654,2208,1,95,0
26.92239762293621,0.25013507532549933,1797,1,45,0
52.390036793855856,0.3227528642235205,1600,1,87,0
15.909119378853465,0.2066382578303953,2063,1,81,0
25.21219585174783,0.4162965345865914,495,1,96,0
27.23373649915581,0.23108403655352758,1806,1,44,0
53.96638099855447,0.13595740152480482,866,1,11,0
1.6704474237216635,0.1198381449522647,346,0,121,0
9.571026288407795,0.14962650464779464,1014,1,46,0
48.2619282888832,0.23215804363522377,610,1,77,1
63.15757026795553,0.26565466092285683,264,1,1,1
6.114377848114115,0.347778030961616,1391,1,45,0
29.189266151893825,0.3445851132527061,2243,1,26,0
15.04033785402116,0.03741745114382684,627,1,66,0
22.428209409703864,0.2214948786982443,1467,1,8,0
16.50158668835075,0.3005735220071583,1492,0,94,0
18.226030906103624,0.09499139355290798,1316,1,114,0
26.452218037144988,0.3192088345242851,1525,1,51,1
5.631661333103798,0.2005062974023744,724,1,149,0
39.8401354661819,0.025207600795421104,336,1,44,1
21.559154430078138,0.32107440784177127,1307,1,139,0
18.16267370822732,0.4072041779478483,2933,1,53,0
39.71238285209519,0.08142291757423713,994,1,29,0
10.951591006279868,0.2619678807602398,1414,1,81,0
21.62254309638518,0.2958529485923685,694,1,157,0
13.143065471887063,0.19325504414232653,2968,1,87,0
27.06328587272596,0.08718262025919254,273,1,65,1
46.09345330401687,0.22962459960962225,708,1,55,0
11.05368309971833,0.029431025899165016,1539,1,31,0
12.745399485254493,0.13641403977060237,2384,1,110,0
26.812017099262203,0.19027346045494054,375,1,53,0
10.903133001561397,0.19714716136377344,1608,1,88,0
34.87015477472206,0.27729716986467084,990,0,75,1
31.746298832846787,0.29149734399358423,395,1,141,1
13.901928431618556,0.017970084008455685,1895,1,8,0
29.54141394780178,0.0849976362041446,846,1,91,0
12.089441057790271,0.19335848338679004,346,1,49,0
18.637924005494753,0.13380263968340797,103,1,82,0
25.218258135535475,0.13338498388903577,2312,1,153,0
25.522450038205843,0.049399707299370536,1056,1,86,0
27.52254353090251,0.07988027202813501,2488,1,29,0
44.341591329120995,0.04133094728731727,1271,1,122,0
13.328195294042402,0.30375662864086916,324,1,17,0
19.82700981196649,0.16974405102455212,24,1,90,1
31.360707477353987,0.01613781872393681,1395,1,153,0
31.84770220229064,0.04686580289067767,2292,1,43,0
2.7740075571898473,0.1719199899736946,2585,0,113,0
24.276562179443474,0.07594303474332842,808,0,125,1
38.23487358374049,0.27355565944027405,1990,1,31,0
19.81515811796681,0.1618960141022061,2220,1,43,0
7.751296773780497,0.045416460073889935,2629,1,108,0
12.137837421681485,0.2002202960011749,543,1,116,0
37.44500438608256,0.20393285470775988,885,1,8,1
2.903910892984649,0.11815173769621308,1692,0,86,0
44.625182626865445,0.5553535454397727,2353,1,70,0
19.01553513851657,0.06645284118506783,1363,1,88,0
19.191905175329676,0.23920279417721227,2109,1,145,0
13.95702536346401,0.12211235900692173,2320,1,56,0
28.441431946971637,0.02327779888463035,1360,1,99,0
10.750218920560922,0.33141012508389445,311,0,49,0
9.176269302567137,0.1381034626376829,2485,1,122,0
14.709378002357338,0.1438900071398463,1497,1,82,0
46.97218054987402,0.15888600210230958,1297,1,80,0
32.043405614050585,0.26880371254994423,1902,1,97,0
38.59182053445945,0.3233529576740089,2962,0,58,0
1.333064712491784,0.16798921379732376,2691,1,99,0
7.575506850944721,0.1128197067198555,2788,1,159,0
25.185371834900575,0.28438665912836386,763,1,30,0
20.521600663494436,0.20351296008687236,2764,1,45,0
19.586305820723847,0.06115273128266105,1872,1,1,0
21.698315671686117,0.10583623995762083,2651,0,85,0
39.835969670287604,0.2526505868161484,789,1,5,0
66.22689664770994,0.26788687262495225,1072,1,40,1
13.180622569657562,0.34601153158190096,2476,1,137,0
18.994542300739994,0.12506802911224374,2822,1,138,0
32.13562962416301,0.1969099163693324,853,1,113,0
59.79047711932672,0.5737718634300212,630,1,53,0
60.530620846674395,0.014291392063598873,234,1,69,1
17.76093489383745,0.12832001421498665,685,1,129,0
12.112199832121867,0.16860305250842195,937,1,142,0
27.777334927844556,0.5165515812058298,221,1,124,0
26.08758175498138,0.06455687044013333,1221,0,26,0
39.7670217339581,0.2156213384937623,2490,1,100,0
8.639290876876169,0.4663781475284637,2990,1,8,0
20.74171278028798,0.1349887834750761,2069,1,123,0
12.843637605144526,0.10565085754386033,267,1,150,0
56.36442323143645,0.3390084368774213,1338,1,87,0
24.177631126495488,0.3451031875394502,2782,1,85,0
21.784548739123643,0.16274861587005748,637,1,140,1
14.381393428056386,0.022485679811159422,1078,1,39,0
25.524714876241696,0.21014171807681872,610,1,96,0
30.699367636394086,0.3417827262211125,2635,0,34,0
12.784247374470738,0.22012930205110268,1491,1,87,0
28.476360235154466,0.14600154795434858,2850,0,56,0
42.673513526931885,0.09646374602106587,1152,1,108,1
38.2918684825425,0.08196983785137012,1407,1,46,0
22.53566078940115,0.21979233678917326,1064,0,104,0
24.810312823960004,0.08936275189542163,928,1,39,0
12.609205367472585,0.3176339185770465,107,1,23,0
4.98242311482161,0.07697636359100526,214,1,123,0
19.61149560847105,0.05432198148522578,1596,1,6,0
30.45466411150121,0.10282979489926769,2809,1,142,0
18.424431900710964,0.1820132179654799,2839,0,42,0
42.849275641836385,0.31944170979647774,2114,1,133,0
17.372868639879368,0.08675736663857318,756,1,119,0
20.755263343409904,0.1946000610099118,176,1,84,0
13.783051662384555,0.342492392786806,1623,1,114,0
23.792248800692608,0.11248259121814473,1620,1,24,0
67.46199965977985,0.146295270127535,1557,1,5,0
29.599267146336597,0.19425201723581662,468,1,152,1
28.68257244309288,0.2318408922423632,24,1,50,1
13.386970639950233,0.04515683100037776,2499,1,30,1
24.387275111912675,0.2961243013059369,1075,0,133,1
55.04551531088741,0.061075622399053404,1690,1,49,0
27.885601223592772,0.1500785209628442,2015,1,85,0
15.773764909120558,0.03962932419713208,627,1,80,0
34.6154166177104,0.08144617013680124,1462,0,30,1
17.077204582202246,0.1899540268288988,351,0,82,0
20.953574428295767,0.2949247926930875,2239,1,158,0
29.162231456544525,0.2637399360624601,2945,1,38,0
28.21152624733643,0.33189386198128246,1878,1,40,0
19.88758231931358,0.04169492384527998,828,1,153,0
7.204404940902032,0.06085598241534097,971,1,107,0
45.29642956500052,0.13729229173912172,1740,1,126,0
9.741102877947998,0.0608532042453556,1589,1,55,0
34.31079219460165,0.34377811954902926,2478,1,3,0
35.06362802129325,0.3686196747377959,1108,1,35,0
22.789206992667303,0.041076068183487816,2755,1,125,1
23.986674341803322,0.2789872834653305,942,1,90,0
33.37565927489007,0.33368252000053644,260,1,103,1
17.96122727746332,0.1619284167230127,502,1,66,0
23.845193944552214,0.3473146641004351,1553,1,46,0
18.668783901150256,0.47605330318094946,38,1,31,0
7.227963136451341,0.30972054579798797,740,1,123,0
25.268190895764604,0.15083146189936855,1314,0,127,0
58.37358766783137,0.20925102861383732,324,1,71,1
34.70502675377874,0.06694080391051178,1288,1,41,1
12.344138392277477,0.2860810256627161,559,1,139,0
20.28572199673432,0.4320819547411951,1602,1,7,0
36.46813714810378,0.16189501201922665,1351,1,92,0
11.632858705621565,0.23635307708451087,2610,1,50,0
10.243101026344663,0.3870370113124719,2252,1,145,0
24.933124082686476,0.11102209781948075,2290,1,94,0
33.43293718139322,0.25191662029316664,132,0,28,0
34.55180673404651,0.09144988526524482,1680,1,77,0
75.18660943391293,0.18461410499304304,2836,1,43,0
30.405278396045034,0.3166027862484617,859,0,61,0
12.112703702213427,0.032934508600907283,1263,0,113,0
19.803433116959596,0.20170486514687422,1534,1,13,0
6.584401404226398,0.30502843223663156,2086,1,52,0
32.582739107950054,0.2684181145697488,1403,1,13,0
2.911601524448446,0.29285851742469093,1905,1,44,0
19.443197108660687,0.20538826413304648,1192,1,149,0
22.085241370018473,0.1747986497376825,2462,1,58,0
40.3116442131553,0.07490694798633131,173,1,88,1
17.39421418645409,0.08316315215541427,2226,1,57,0
45.57138933177771,0.353851126808587,2915,1,138,0
14.953066084179461,0.19926318864442968,2977,1,61,0
35.987907321346626,0.27954466597656347,2706,1,50,0
21.43523617349964,0.19514026210339974,1545,1,138,0
38.96893560765217,0.06097687733766919,1923,1,139,0
22.284943946906036,0.3143839718869105,2568,1,158,0
40.673260740040334,0.09577290879184872,2612,1,91,0
23.81060091800231,0.1498947170911415,393,1,127,0
16.074671967281827,0.20544125373573618,1576,1,128,0
50.10185031187011,0.08566085511788325,596,1,116,1
11.802112270057322,0.16062716136676208,926,1,126,0
40.72448028321836,0.15874983776051468,889,1,113,0
21.62393532452136,0.2212070536982337,1973,1,88,0
10.008150320368792,0.16289059479662152,1825,1,70,0
4.468758211094247,0.14122436518722029,225,1,53,0
32.95649831044728,0.3827015702831911,2917,1,50,0
25.47575610974665,0.12342738675350556,13,1,79,0
8.104828145618402,0.31494808306556166,969,1,55,0
50.29617059470203,0.15144345196733733,2556,0,8,0
23.921809275711873,0.2332623893051787,1430,1,126,0
5.695589561580786,0.18660849613880992,1510,1,45,0
23.641383516467094,0.22734612126977416,401,1,25,1
16.604896240716837,0.38604849705813693,2265,1,40,0
19.406824509688708,0.10146196016747447,1210,1,4,0
76.55216450569034,0.24575079738345051,2353,1,129,1
43.53367728906967,0.27354920587777815,2838,1,6,0
30.916668845070937,0.21827874185004756,1980,1,94,0
48.754666324015034,0.43160815574949324,1682,1,10,0
21.037938914470477,0.25167393318440984,1582,0,2,0
11.152933398804386,0.14042418060791118,651,1,4,0
15.72557845584928,0.3137120487558221,1164,1,12,0
19.089832937995865,0.2213524309906088,1963,1,151,0
40.17330598693527,0.24515007962284419,2947,1,43,0
14.959448466543254,0.04646367769728119,1081,1,75,0
17.111279502307116,0.15390845509516635,2266,1,34,0
25.306435567401266,0.16272436969618345,959,1,34,0
18.268453766961432,0.1542583103597444,1749,1,56,0
70.30501981358248,0.24911157873561898,1613,1,0,1
14.047762468132554,0.41887752252048116,2129,1,53,0
33.91230669705988,0.314713238272364,1043,1,149,0
6.2659507828633565,0.0894425805022649,2952,1,144,0
35.95349395522269,0.23358702250687738,2426,1,22,0
28.356966211387736,0.28872045371642713,1041,1,48,0
2.609843983087767,0.16497561219518925,2210,1,98,0
35.850454172033004,0.22147732906519776,1448,1,62,0
44.163988969377506,0.39705095762651865,1705,0,87,0
6.601217172189835,0.13580898406250094,447,0,77,0
12.614022934396953,0.4997376487730236,576,1,7,0
16.261693378200267,0.46940613569418543,1550,1,33,0
15.652789201326753,0.2365168902885045,1995,1,1,0
39.53516740098486,0.1289488370712832,2129,1,122,0
41.04410584614943,0.5843321629117065,345,1,122,0
71.3357221050331,0.018696290725083418,2414,1,130,0
38.99502330124187,0.2587929163789482,429,1,45,0
36.75138449990296,0.27492245575224206,2163,1,30,0
70.26293473114686,0.03767390558798342,917,1,67,0
17.30629139604725,0.1226707148537521,1477,1,60,0
21.7107565928577,0.12970103221389565,2978,1,48,0
35.39416916968374,0.24544369498391566,2106,1,47,0
24.22140563918575,0.13530640637850755,340,1,118,1
10.36389206053341,0.2455340296739836,2586,1,91,0
48.43628975191885,0.21128238318221032,1572,1,130,0
5.808621624170628,0.2774437847498457,904,1,102,0
21.619682098887605,0.22918438573378389,2299,1,57,0
36.43041974556755,0.3658699600457164,1810,1,103,0
49.02142389820333,0.16659809510438897,391,1,14,0
17.943064146733892,0.18041561735576098,1453,1,85,0
52.30895127973082,0.34246352720037754,2718,1,140,0
44.46944811991759,0.02047322296145804,1415,1,141,0
19.980555302214217,0.20998320320474603,1416,1,56,0
10.85185339875265,0.31453850656823834,2041,1,54,0
12.365955834166282,0.3206982065362778,1489,1,155,0
13.851205909435226,0.3745467080193489,2309,1,92,0
31.445855711832298,0.12266652570566679,1235,1,118,0
33.62918698858092,0.035642836378241664,124,1,120,1
16.357033599313407,0.1909718982925069,2056,1,52,0
6.009317070888427,0.23627654648624474,2568,1,128,0
6.859989126866854,0.26210825293611106,2588,0,117,0
19.753111260796953,0.01949086917377695,1462,1,33,0
6.5957828451619065,0.2047430239423155,2537,1,23,0
13.72678757289288,0.19954087016632668,452,1,2,0
18.095471298110557,0.12854242614612763,2121,0,82,0
31.091595632242036,0.07944333211334122,1618,1,112,0
15.342572359236371,0.08901784049509001,2759,1,29,0
19.329674869533857,0.33878237130395844,2090,1,22,0
59.87804617116544,0.1604799131628599,2255,1,11,0
59.99784332696088,0.4261072281140712,493,0,111,1
31.147128497306824,0.31197497524155066,425,1,43,1
46.59099871299319,0.04794405546544746,2019,1,4,0
18.500691158498917,0.2370440861695687,2515,1,26,0
33.210401000552324,0.23786661492812788,325,1,56,0
22.40903705212249,0.16610637920358243,1970,1,27,0
12.364933543538637,0.15300231642465176,332,1,4,1
33.019517457923826,0.19917184874590277,1274,1,54,0
20.281596161680323,0.14445546476784774,2733,1,150,0
24.783235549946774,0.544499482376751,1194,1,61,0
18.921169803657804,0.2805452117424679,1520,1,124,0
22.856601701541003,0.3015997690059932,2222,0,120,0
12.099137955857422,0.14178021576149946,2595,1,9,0
13.297623934996235,0.19516800937771403,2259,0,138,0
22.468048837571985,0.06091515490760936,2656,1,2,0
24.167047170937664,0.18390130869776014,394,1,95,0
13.674335772064865,0.1195700714994302,1548,1,110,0
6.245149525999595,0.2802276273860705,536,1,1,0
25.54131635484673,0.20690886195895325,2630,1,134,0
34.67182667579327,0.17557990180422434,2009,1,110,0
19.87693638309001,0.24716772095667938,985,1,65,0
43.773789300305744,0.19238297108939378,2412,1,119,0
14.671220271002214,0.1672526475796134,2019,1,147,0
34.52719494514521,0.12856784355457082,462,1,129,0
3.2717810576401356,0.29000843028844964,2439,1,70,0
3.8375688009997106,0.3097321567035651,257,1,105,1
47.676552334382464,0.04693719973439646,2031,1,135,0
21.064453816621707,0.27103622417729817,1725,1,147,0
11.377712016123581,0.11146765750076579,187,1,110,0
26.668686175490034,0.29172731348426756,903,1,87,0
15.908254170533159,0.49572508584538577,27,1,32,0
13.295756351912821,0.18590513930049574,417,1,99,0
14.4334063965976,0.1363594998064645,2225,1,36,0
2.937710739950366,0.2723602183129935,1753,1,158,0
26.852185460198974,0.08789295072479665,1524,1,30,0
37.280818748603785,0.3882775188814342,463,1,85,1
35.34328015192854,0.15203378085101737,2264,0,124,0
47.876333311944364,0.060435251648651066,1664,0,123,1
35.93944928701667,0.3345190638816288,1907,0,143,0
19.590483782033047,0.3887076933130993,2028,1,43,0
41.68162116534498,0.0685649219886668,1343,0,42,0
13.920569345268213,0.2660989000605057,2674,1,52,0
3.188851576209335,0.29725392072885704,2596,1,35,0
27.0406210507379,0.21739137369319309,1956,1,74,0
31.025196384514725,0.08455888515979333,1233,1,92,0
23.951732828329277,0.03622503411028301,1159,1,54,0
16.051925197758262,0.07517254822880262,1589,0,126,0
27.18077831167254,0.10101939455784514,2893,1,67,0
5.347255326509657,0.11453038183904178,2071,1,23,0
10.447787197547866,0.18818811437387267,2050,1,61,0
93.26383198180378,0.01545072140186148,2306,1,107,0
16.37363429343179,0.07010175668368138,1186,1,15,1
15.778026595827914,0.034337990609861986,66,0,154,0
24.06445674956895,0.05229024122530702,547,1,123,0
14.96748036522306,0.09522633566973193,646,1,116,1
40.91636590839252,0.067940294050049,2604,0,14,0
4.48921596606512,0.14698633921070403,1800,1,25,0
72.39628190865402,0.33838428452026953,2827,1,48,0
17.58032890043189,0.24608344934942789,1209,1,88,0
49.412917067067006,0.16851822339798,2118,0,31,0
55.993827936086156,0.15121386610793805,993,1,78,1
63.184007866690465,0.18461893892527517,395,1,57,1
12.230306605704609,0.053158439424546,654,1,40,0
31.18095597971219,0.19568946897868375,1051,1,98,0
36.863348018352,0.21918493442176182,1969,1,61,0
10.565574113381569,0.2797502438293589,310,1,68,0
30.886295172460045,0.13747475400549125,2498,1,100,0
42.340030408094016,0.22487077574140324,1634,1,159,0
28.05660651604681,0.12418784127838611,377,1,115,1
67.0213103439181,0.13395082640829653,2404,0,39,0
38.38836665110512,0.3444355609663051,1109,1,116,0
2.0789251052186812,0.16111082385946374,2336,1,69,0
26.46387232686643,0.24531851503959462,2845,1,41,0
44.93458336327821,0.15581165296472674,2699,1,24,0
12.408674667738772,0.314821112758287,2106,1,9,0
13.325142591174128,0.45266036324588443,2696,1,109,0
14.223098756349454,0.23460036977223955,901,1,63,0
13.550840428710686,0.042706452424852874,1827,1,16,0
20.477316826151785,0.15823118210905554,2602,1,115,0
15.715230756310149,0.21128823939753855,861,1,32,0
16.271810866002944,0.10437419062004047,739,1,145,0
17.748113705223613,0.2809530296552718,2834,1,117,0
60.27094794583888,0.040185890378999764,422,1,21,1
38.54237816024339,0.2572224909705037,1608,1,155,0
82.12331831271709,0.42836464376333966,579,1,80,0
60.359250925638825,0.07930619247205628,52,1,13,1
77.27766487909454,0.2155876032077998,1922,1,88,1
57.72492279157113,0.13172691234854594,88,1,35,1
17.53992679151552,0.06765440832142204,1110,1,154,0
22.281281784795915,0.20149752295413484,638,1,134,0
11.725451929531891,0.49517681013303977,442,1,25,0
10.475448419067458,0.3288404624715826,723,1,9,0
28.084372345356417,0.34074365870354356,1960,0,22,0
23.741088117846537,0.3826727165363784,620,1,154,0
15.627045523311722,0.3456613092259259,474,1,13,0
14.920886799368203,0.044444886102589454,1172,1,69,0
8.596074073288968,0.19402057097031147,75,1,28,0
2.201867428565967,0.1713298180074503,469,1,141,0
43.591349683403266,0.10603676580504075,1045,1,151,0
16.468576953179813,0.13096126401950053,2374,1,38,0
36.660140264944616,0.10738902135096337,2830,1,159,0
35.71310122373312,0.07844947065639014,2139,1,2,0
25.21479077766983,0.15910613852130545,1532,1,85,0
16.299464118245602,0.13213713374425531,86,1,133,1
15.699167054239487,0.06372175944715132,2201,1,11,0
53.58917343331476,0.2898377840447349,1854,0,18,0
10.826913528657832,0.26345531492306884,1415,0,112,0
3.6923495697491635,0.07588295080131618,1281,1,126,0
21.755350527649572,0.3180358774478804,1606,1,88,0
3.695730151547156,0.3658578854061563,2979,1,72,0
21.562078137031378,0.384936864377936,1189,1,157,0
15.059879210186853,0.17113753043604796,1287,1,108,0
11.768226945117384,0.37335640577190177,549,1,126,0
31.917953143198922,0.13156198142778613,1626,1,38,0
17.48181817980544,0.1796126608459763,1241,0,84,0
15.683560264016126,0.10391073064252579,1762,1,11,0
9.868325573782016,0.03698567864352908,586,1,68,0
31.886919521986606,0.043113284288640814,2060,1,54,0
18.767719653239993,0.10862906767255281,1216,1,147,0
60.75860190606317,0.31781224501979366,834,1,120,0
9.99457453264974,0.12532498398457542,2406,1,45,0
63.623291514678996,0.3479236425012836,280,1,4,1
61.492087917493905,0.4858889814564586,16,0,77,1
13.548169368751825,0.2867017746438688,1274,1,159,0
48.23646870068721,0.24203161964953956,1778,1,156,0
8.16313307876223,0.07308221169232532,1825,1,110,0
68.07511984420766,0.16677241015037286,340,1,158,1
13.737884528836082,0.10658977557340521,1789,1,23,0
39.876117956078524,0.1750474034613755,512,1,77,0
7.840500878728208,0.47597343594866315,2402,1,75,0
27.28271789749676,0.25788018941497215,2412,1,116,0
52.519776445638406,0.6222077703858605,1095,1,101,1
7.25207304162513,0.23960608410398182,1090,1,96,0
30.9102884987024,0.32246087177107985,1246,1,152,0
11.837181649296067,0.2645081204242686,474,1,106,0
9.966917904666833,0.4017218025188772,2341,0,133,0
38.8503507179568,0.4168803533946684,2577,1,92,0
21.16316180484453,0.11782728665224187,2571,1,27,0
28.347823979064582,0.14993994883475,1774,1,46,0
24.7400636359138,0.2655170274451528,2285,1,124,0
13.70209550356201,0.54793310914609,1183,0,58,0
13.235306333392597,0.18315845084683943,881,1,1,1
5.085365475164037,0.151087785231858,2404,1,27,0
14.361644085299988,0.18977985807891357,300,1,17,0
24.21477696402471,0.18721244074920518,924,1,89,1
54.40051793684886,0.22075285393355074,2402,0,5,1
23.939930268371228,0.17493321828452343,1993,1,46,0
25.32044343811185,0.09570889530553157,2967,1,73,0
77.44861091572952,0.2754766064973485,638,0,68,1
4.999148277301908,0.06254053612174473,1936,1,77,0
32.77971528858499,0.2184834492609872,1850,1,136,0
7.410595891917913,0.16193734924488243,2143,0,73,0
58.09025852908616,0.13190024395071748,2026,1,80,0
16.642799329709202,0.14110408791162696,445,1,41,0
21.22773136274489,0.13004098125559668,1848,1,90,0
31.797481376029616,0.14684809509013497,1016,1,125,0
45.649546814583815,0.05328909901808329,1715,1,158,0
13.430439274543895,0.15520765931804664,1495,1,42,0
24.43615334300278,0.10640698793580305,1814,1,68,0
15.72026197548679,0.08292864267916299,857,1,144,0
8.460817013062911,0.05526775447527996,1901,1,133,0
10.028915485385838,0.11290941619221953,974,1,56,0
10.929138971414243,0.16220164795254605,2968,1,1,0
21.000722831660855,0.08797976578847151,2000,0,48,0
21.238414720425766,0.21829886370347712,2117,0,2,0
25.9797241155836,0.02754993042806735,738,1,34,1
4.084454892698106,0.310941355899878,1259,1,112,0
42.895788066501446,0.15736477664858275,2529,0,112,0
59.88350959226408,0.0674737029115884,2073,1,38,0
51.23705709243328,0.12205603389838879,520,0,89,0
9.061099958914983,0.08026619919658708,725,1,77,0
9.29626609710122,0.12136852006415229,1513,1,122,0
17.882406644392404,0.27060277077256445,143,1,77,0
20.74992695597669,0.03440871645254128,1654,0,144,1
69.39952147724136,0.0868308410111268,1876,1,102,1
19.409944857791498,0.17623539927008544,2199,1,155,0
32.38108991442722,0.10687564211723137,2979,1,21,0
19.55752985428999,0.293141716152658,227,1,133,0
15.55364337754054,0.1236081296953184,2838,0,62,0
30.552639879883255,0.0839469136695817,2718,1,36,0
36.38548038516149,0.203067237627021,1703,1,151,0
18.48399936149403,0.1523313187067071,1135,1,33,0
28.46124029829541,0.05215391980024814,485,1,60,0
44.655083590356384,0.358863107502673,1066,1,71,0
10.329571488295535,0.12046854111927988,1197,1,17,0
24.917886751797823,0.319092658858637,2251,1,1,0
47.49578733365526,0.23871084888919156,2684,1,113,0
57.133751862820844,0.008874199535120057,2958,1,83,0
44.86367842300761,0.17317615817549448,1270,0,120,1
37.03138944114643,0.17559247710137327,1404,1,0,0
50.49271643386018,0.279211236618098,863,1,100,0
5.4999104508957695,0.19271525909965714,1142,1,61,0
13.827494621956141,0.15199637913540986,1255,1,10,0
33.065635231460966,0.09652244237181161,2585,1,10,0
17.069697665431157,0.19528066353555146,2072,1,118,0
15.465689045674406,0.1882814269946528,2208,0,159,0
6.748109523844419,0.2314043374918087,534,0,125,1
112.62061311991197,0.37217894354279096,515,0,95,1
22.124950373385502,0.19420043029187287,166,1,115,0
6.229213507379962,0.2016839882433958,2321,1,65,0
13.856912516099191,0.15158390339426497,603,1,105,0
32.745717726788264,0.24425513242226632,995,1,122,0
22.26464470009576,0.4470148775657907,700,1,80,0
29.042402003017283,0.18756569500974762,697,1,84,0
43.866302646727675,0.0519012620816566,499,1,50,0
67.14148670265334,0.09976642811786542,644,1,136,1
29.853379767352884,0.29552941418903717,1176,1,140,0
35.07646156523931,0.43895266542356065,1341,1,137,0
12.774463954109802,0.1848277494344667,499,1,48,0
14.514509493926774,0.5184240128643188,479,1,46,0
2.9700116761485837,0.024461884975972636,192,1,62,0
39.66504618577184,0.16874060070594823,2454,1,54,0
39.39434119575863,0.3458874224932551,670,1,129,1
6.2888588961775245,0.04896081399912779,2343,1,78,0
12.567855561071344,0.2691337340455742,2901,1,121,0
24.733680567782432,0.1263170982346001,63,1,112,1
26.01082958104717,0.08048419108440953,647,1,146,0
31.06522747741245,0.15097325766494304,212,1,55,0
24.202416689948386,0.47695951972015366,648,1,91,0
12.064220710521534,0.19902782079789744,1638,1,3,0
23.627891538049816,0.38763340618516084,954,1,155,1
14.26444954752901,0.3343977278274432,1399,1,107,0
9.82786600573615,0.12044391711927373,153,1,65,0
39.93730585115953,0.14290840027202137,1365,1,120,0
20.63590872900574,0.14340774459147837,1440,1,6,0
9.63926881331029,0.22258581247061282,940,0,143,0
21.83566260084898,0.23006014441472347,2364,1,40,0
27.95214502014265,0.18475328346938488,1963,1,150,0
12.165574466524786,0.1857303649013684,460,1,113,0
38.975019707804854,0.13628024047678705,1933,1,80,0
14.551011451824998,0.047021573721568566,2730,0,59,0
26.833301925154935,0.15124243954703137,30,0,126,1
19.47459839133782,0.1538032662623665,2790,1,28,1
12.678316117540485,0.5236325984676491,1077,1,93,0
14.186898472734617,0.27336752858074925,2086,1,67,0
17.988344649509262,0.1290407943489503,215,1,43,0
15.093471083957484,0.18545425942015953,1244,1,97,0
46.44208959195028,0.20032813718853779,2230,0,71,0
17.0017983368495,0.3099824604718627,1897,1,42,0
30.219045718239368,0.08391644886143972,375,1,86,1
95.10736779739828,0.12030390772613708,200,1,81,1
34.629600906833915,0.403762268347825,798,0,122,0
65.72117927615477,0.3541218753851643,696,1,133,1
34.06864019783376,0.13102203427541653,2557,1,52,0
10.597643505614464,0.2877914651109473,521,1,98,1
14.988020517510732,0.12533937372957843,938,1,65,0
58.223040734573026,0.352055757962613,2823,1,77,0
6.250645939504232,0.16580674446324084,1740,1,16,0
11.144471263374694,0.31880668240480603,1369,1,70,0
16.2319935424084,0.3829671893384766,804,1,0,0
8.40056680363608,0.26962751113408434,2398,1,22,0
59.996664863641485,0.09845036276815168,2251,1,108,0
24.378647178972184,0.3809787350861935,2956,1,135,0
31.76693058072725,0.5190621972160556,1929,1,61,0
19.32105260025657,0.24520461041178207,2851,1,46,0
18.041958839061646,0.08289082079402783,2679,0,66,0
14.042194542848694,0.007864128701339498,1686,1,142,0
9.738132066311444,0.34560371244436766,2601,1,111,0
6.493532755117841,0.20858428335103066,1920,0,128,0
30.48118452780502,0.4914202463920222,2353,1,135,0
10.09133735052146,0.014919773461369303,431,1,11,0
