income,education_years,zipcode_score,group,target
50808.79509269799,13.803234980600855,65.0169176060347,0,98.53563792735933
45879.25614121065,10.447001887148783,68.30474843823471,1,80.63679742627434
48874.74331720291,14.116302575153284,72.78754105485963,0,96.99287265553885
56865.270778744154,12.230178023391284,65.70818854072839,0,93.90031996148225
81245.24990978983,15.568366949082758,67.19568692998851,0,108.11782763399513
81263.37124073078,10.151619207424925,63.057839899441355,0,97.16046648976669
58301.93621812661,14.245632070025481,74.28191415382565,0,114.26387264441838
82429.13271230058,14.757560592990123,69.74391451988714,0,113.97237427377196
64336.01691702518,12.730311867782161,80.31877031099549,0,106.59044780660327
62438.43493512332,14.55146164617323,66.27795730518645,0,99.54775831440243
75753.89603643102,11.841532882984838,56.176021627138454,1,79.3634004528036
51037.154607630044,13.408229534555126,56.83294017145526,1,74.54415861419646
46976.388443341,13.915363423096382,65.63970996708325,1,87.40962358503802
46422.116471696594,17.46731819529618,71.74578537832728,1,95.62316358895961
42663.242219402484,15.067752362546994,51.51987196871771,1,74.4568833029772
61470.22989757349,10.817797554355833,65.09039053756632,0,96.71718359359333
58427.03342510882,15.75128991563026,58.254067531022585,1,90.9003330516703
64436.52425915412,14.383787857260597,62.67312530465418,0,98.99412416267658
33488.96464376712,14.62135773499921,63.81416954866018,0,84.85037845828928
63539.37345832025,14.124920937534807,71.83145406305051,0,98.89139218913273
37606.84001700077,14.993317077845798,71.00650113696197,0,91.96748225038442
78835.96490926082,16.477229927388848,77.21183614024467,0,122.03484976911022
44530.68021295777,15.204485586995965,83.72054309793538,0,103.40187003375853
89812.4683476589,16.70595079881913,77.67713344465498,0,129.25494787530977
58566.30682176491,15.058699882717015,58.22664010847373,1,86.56307468882609
67505.61687928176,15.488599755323602,68.87658265246635,0,110.48992279326923
57180.118647207106,14.555964930827649,69.58125591915702,0,102.6355066763193
57739.820964181905,11.940233563833488,67.21623167165734,1,85.42594325833578
41233.038989104876,16.26889904537831,64.17902585715665,1,83.41125928707348
53618.9776993895,13.395363102714624,71.90147943023513,0,100.11549628932843
74955.38839302419,14.915656853854397,73.05668767314825,1,102.59522554955839
73724.01897176773,11.611195706917984,51.04168444842859,1,72.95193966636309
64568.055970034446,9.091626693916837,75.46993460896222,0,98.82064584542807
63329.43724290812,15.471538973160861,64.20626356217761,1,96.89322649321196
78243.35169586503,10.686978373206376,67.12841603514727,0,104.75812536525568
35231.02002041163,14.899356843367329,63.97548079174948,0,83.09172183046665
77121.61247911784,16.36620924360009,54.507450151208495,1,85.08055760594414
46714.81780431939,14.620796701970706,71.19307203562914,0,92.67193652282538
49050.940539589734,16.16850157172034,65.14310262866661,0,86.86294366891596
56006.58108986001,16.84575422935973,59.0619515676571,1,83.66379104418796
69339.94809618725,11.104322355271073,52.25113314594766,1,80.10286365864766
51386.08437974767,12.87680897620907,71.91571124455828,1,94.30409801329152
46447.914404394054,15.212241282147646,57.11971970868714,1,74.54201349841532
78734.27708033973,11.428057626874303,66.90453658885768,0,98.69314135552375
49410.69454304338,11.531974420993496,73.49775800357334,0,96.04625363612588
78061.70491048117,15.552581870778589,74.49845897760797,0,109.0179065319559
49121.72243494135,14.596001368260055,60.868783535172355,1,75.51253240733051
60110.908692188474,14.722830117697605,74.71287482853872,0,99.27079142060836
65756.82337360339,11.064062775032845,69.97754834491913,1,90.99623037306515
69638.18892073701,15.963421896806619,62.14705761977801,0,100.72049674041017
57918.84649513383,10.733122740726365,70.98201189639717,1,86.99634676093578
37643.647026815044,10.021156361208696,72.0694230811258,0,82.55133438227199
40741.88349622936,13.418159050722297,72.19043913809155,0,98.83279959540269
61003.934028467935,13.102431046378248,72.3735911952511,0,100.29098151704274
51781.764937766224,14.053253381216916,52.87221224854959,1,74.46514383962028
104953.44593692532,14.574535407607465,58.089750738007126,1,97.49042442840229
73977.49251332621,11.571410489476081,73.08685246260531,0,105.31432491410077
67276.74126272924,18.116215125295064,67.53533894933472,0,102.26877802814089
38960.75474037298,15.095918840833782,65.79090323485079,1,81.37484433240525
90559.56709296834,13.699745144102033,69.63371450475346,0,114.34652190944902
59271.0193111389,15.329267541091198,67.80899132598834,0,99.4280214632872
66939.00170780325,12.378385298839245,79.45608167066644,0,109.17399377213088
60343.65165454905,15.497897749004876,62.35731254192577,0,94.32489525661765
53078.10284451812,15.093665824813536,71.0210407058045,0,102.01895909088987
53064.803421893215,13.502704552266067,67.03058078297579,0,92.19330941246089
76099.39670388318,14.817819114467822,65.82484192207481,1,94.19015741139069
55826.85096986997,20.276951786622792,68.01604567442115,0,108.87029832622878
59351.37648464585,13.579924092283187,68.05645978486122,0,92.19023410250949
67192.52239818037,12.445505801232162,57.97804522173471,1,77.49590064906269
47655.16299873592,13.489669746739105,64.62690476882949,0,87.43833584487474
57685.88492885597,11.264422967514738,65.86260376337458,0,99.6406218270529
57257.16642052204,12.607780814891818,69.25490370652231,0,90.83314814697223
72720.81222754654,13.586440723517898,63.63506022476719,0,107.09890112392877
86274.50486878266,12.697784032712695,71.61594244550128,0,109.81762501275152
65900.91377760992,17.214636204788263,67.65782842487506,1,106.65809377165994
42789.78916763816,13.545827179936422,76.62328119449542,0,98.87103513485266
62074.68033015361,11.843328901426187,54.47103596641763,0,87.4302933666351
51535.51956980086,13.194264186550837,62.019880353088396,1,86.27885054387814
73596.52131024298,13.004136017758075,69.0608004584749,0,100.9904941090682
69530.18651243887,13.365669820284054,54.94630029581792,1,82.73393178857222
48722.92728969981,15.66795881078475,71.05751198272598,0,98.2755108871566
83460.08916340065,14.97149280924531,69.18869623237518,1,106.66430416875376
37850.93138887588,15.260774383830189,70.6165641272853,0,97.45678801592535
71325.57835387239,11.789626214472714,60.078027311290576,1,82.99600354681753
36203.3296434712,14.82279094613245,71.11890890722948,0,96.25874723149057
81506.50294381952,12.800028327377884,69.38146766983674,0,104.32424143280608
44338.65542540874,13.590676221542017,64.70726240521506,1,74.11769039651183
76377.2969357343,12.31010236233421,60.94657278241962,1,93.46221416661834
57812.479853793426,17.570092374098614,56.03495038819262,1,84.91590619904262
58933.230955959385,16.36957934591804,68.19537911369164,0,105.01860766495854
33413.61529887182,13.238064719829438,68.65630058018166,0,77.67401589625113
57877.546028867146,12.071399762620446,76.2406742607911,0,100.05072697976061
67899.89458055269,8.363857089437463,71.1162809434183,0,92.77295064851036
62583.88906542433,14.450854320551404,69.29247029810136,0,101.1595390437222
88368.23904311185,14.132749670229193,61.14772111318294,1,108.89082591440234
74800.02126550947,16.53784728004078,64.80738733617586,1,96.07120087844399
66848.6647567097,15.346707230414353,79.48027674163147,0,119.54767308215109
77528.63679887679,14.110688838059433,59.2115358435987,1,88.35714944585732
53115.10604007387,16.758661458957775,65.23048765777953,0,103.19325310336959
68894.22113126716,13.25143500381968,51.451120344119445,1,83.76869677950296
50009.22921565785,16.62523060965981,63.35516359141045,0,90.1326021314682
66666.85356266698,17.4335575772054,63.40014304053769,1,103.37197726081737
53401.77189219528,16.627374693074067,64.1860545317501,0,98.74327351619567
56854.23483803585,13.268151452294664,77.41872829639884,0,116.30933987582574
60341.5881929454,11.155573050772526,71.59715798881865,0,94.50362799604657
51044.72210596072,13.417863214924026,67.80258565210038,0,86.75351295938249
61520.005667929676,9.912698992318807,68.01259493228886,0,96.99784364995651
47699.464185905694,12.161376844037893,64.4737704793606,0,88.96794808373666
58536.379951484014,11.592261904533695,71.68575172243649,0,97.10710401992698
49707.38973289479,13.636725416765819,62.32212983041478,0,89.39349268013272
51146.64137143064,14.338288182437209,47.94606309582367,1,79.4993644305565
71816.9240784769,14.724350275365058,74.1732041353162,0,108.23233300669784
54494.73422167691,14.273347761155836,60.882035653826726,1,86.63785892131031
73957.64714627697,17.41415221817448,71.12951457056079,0,113.78168275722908
61353.873373554416,8.747014606820777,70.62498068023407,0,98.94089160792029
48165.534501098686,14.802956402890004,74.18375135445773,0,98.7390400897811
63790.283009217346,12.83598046574892,69.68329740510828,0,101.56755809828626
73330.66863411499,12.826586440307823,63.08686930175312,1,85.42326607602769
79432.27627887555,14.618383675416347,70.71786117580434,0,110.23929726103218
24690.740178105407,17.350049739148115,66.83987342537995,0,91.63693832835683
41020.72071100283,11.812884293166437,77.44797213015757,0,95.11057642092041
70238.05111337676,13.532997001963686,71.80384171364908,0,99.13867919282211
60758.22075644608,15.843600203006526,57.36569012495674,1,88.40584538227645
44185.78329403513,16.878192707580865,54.35359088708022,1,72.84637182438756
65171.67192459939,13.190589455310166,66.10459340676452,0,100.71732346910288
53637.17532059745,18.196585384322987,65.24161936439123,1,91.22883159707436
41679.378226798515,14.583849328690272,70.74083587349558,0,94.17784816509452
60613.44701251153,13.116391809031876,63.736252199404596,1,82.88330908315439
76221.90469843807,11.776760131685059,60.65439476044773,1,86.69670922238747
83131.74061558467,10.940323371115749,73.0112825331918,0,104.75260930774289
42543.93125874064,13.39171386547776,63.816731292195264,0,88.44891079523607
75849.84734434258,16.322210481732917,67.12511436349601,0,110.66458095777183
74607.02790166558,12.280612729290153,73.82667085174072,0,105.96890798858733
70978.73276508582,13.348889954955228,63.62994397793008,1,96.1756598861651
64549.560211335105,13.044555052802053,60.7979148545951,1,80.57028094388748
52523.83150970098,14.304340484162678,71.82712884136404,0,107.67654728597891
64494.53154699011,13.51017887211579,72.61308997659742,0,99.97123707396734
90205.96638303193,11.050741426651893,73.30157401802992,0,109.49444072439319
74264.62524487816,15.260063988617107,69.92947544494292,0,107.53558243276193
33469.527718521655,15.016018337525349,65.5158250802116,1,71.61797740531426
60885.922539494066,16.548334059715543,81.35900728557566,0,120.62933174422037
63971.7489877789,13.865713588962688,72.69783611143458,0,97.6884213964196
67005.20143533745,15.895512565582335,64.65608373175695,1,87.28847356338824
76455.46028084228,12.825730532001216,50.17908789928535,1,79.5126582344511
48793.34113599884,11.757504401511332,60.4542554836152,1,74.21056551875589
74377.29397722548,15.116369450695505,77.26567614903445,0,115.25025343149763
51194.82750968822,14.333622709146713,52.96717596036885,1,76.96018797846466
70887.18838627456,11.3258709748292,73.90673551341459,0,109.55945359451744
34414.3800272347,14.15137424498959,54.99926116492754,1,73.30771092817301
55318.164447319075,10.591685498253767,51.72111906538201,1,72.38258881833563
74239.81425459204,16.913156702847775,77.70763767543978,0,118.01952927206756
62301.55795032878,11.332191482570156,63.22649295928842,1,88.95800864153283
66552.38508611768,14.74147382824902,59.72167783833113,0,87.75413413681918
46666.42590597519,11.426018224632728,57.677339899207006,1,62.07164937253297
62892.2327307312,13.848167021229616,59.959238186253486,1,86.44934801762139
34661.88422966263,12.673711950683272,64.7751249640316,0,81.39689477644056
31755.411569405416,14.692261044188845,59.957473797684585,1,77.43979975168736
97518.5822975766,14.11488491749976,64.58170346164415,1,112.03430002491774
64541.33836850942,10.764895216658196,64.1352082143606,1,81.43091870378422
77837.3926151908,13.45956537619337,72.67993277200226,0,105.64939719942727
49191.407955692506,15.384418117254597,62.36940626850778,0,92.20818062499002
78819.38867588292,14.30374031254925,56.87911901441447,1,97.75766510004529
60850.210875305325,11.939563348547585,67.99736999523073,0,97.45005357946228
47699.49445172449,13.785465733589986,73.37544267816736,0,92.17931065262128
56235.22428686416,12.85823443886024,69.81385029282774,0,95.47972470146554
51783.09343313734,13.958986303971583,60.98517868203635,1,80.84555929620326
48649.87412036136,14.575894725435864,64.90398814166292,1,85.36188837819856
79781.01159514092,16.932211652145213,67.66338028203758,0,113.30346013742648
56206.58892127896,15.255979627665571,68.49536514982066,0,97.37871264447165
45465.526207247865,15.56990533038918,61.88194092147342,0,97.479303432839
72265.32608473506,14.696139160867121,56.408918163241054,1,90.26967421653322
61581.38941997714,10.502548724624788,74.40861564393467,0,98.28783926678766
66987.75743786334,14.032559125123926,72.97207054954791,0,107.0038755802854
67318.93705535823,12.674101280807037,67.89346250145276,0,104.55937909834599
43718.56024824545,13.17236829645228,70.41513304153136,0,90.58778645936891
56032.03550423938,17.147113580157306,57.75157975359398,1,79.75856300534386
74978.16393064235,12.05569972280965,69.85502692744441,0,100.17607821069821
49592.06984682506,11.036062038294606,60.05098551442593,1,76.7579379069242
55627.726432416755,15.060501648093673,59.048978435209335,1,79.44677564664839
33920.07632511006,14.971885367310364,65.61541126319624,0,91.90785397042661
66289.69000245979,16.82602781682624,70.72572677113757,0,104.09767571203413
56277.64016459638,15.129609043457888,57.8547510501748,1,84.84459308540515
68865.56637162712,11.401577796486226,60.02925978282438,1,83.73311064208107
70367.06691513293,14.689901386430543,55.62811066102707,1,87.58262951764097
58893.06674777073,14.264338339712484,59.27404081403224,1,83.03255502884566
49310.94184483938,14.008332443939407,69.61464569907747,0,101.41912781539696
88792.35084982133,8.73509025027721,51.43490370406966,1,86.9702186713898
43531.57440771261,13.542428326236086,63.518314421969315,0,88.28708927517164
69237.71615078676,11.852500123216174,53.56746755364257,1,86.44510106286694
